鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
南屯區,房地(土地+建物)+車位,臺中市南屯區大觀路１１號六樓之６,19.77,都市：其他:第二種商業區,,,1100627,土地1建物1車位2,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100721,200.96,3,2,2,有,有,19900000,124295,坡道平面,69.82,3600000,,RPQOMLTJJIGGFCB57DA,78.01,9.61,0.0,有,
南屯區,房地(土地+建物)+車位,臺中市南屯區大觀路１１號十一樓之６,19.65,都市：其他:第二種商業區,,,1100909,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100721,166.05,3,2,2,有,有,20000000,138783,坡道平面,34.91,1800000,,RPSOMLTJJIGGFCB77DA,78.01,9.61,0.0,有,
南屯區,房地(土地+建物)+車位,臺中市南屯區大觀路１１號十二樓之６,19.65,都市：其他:第二種商業區,,,1100910,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100721,166.05,3,2,2,有,有,20000000,136495,坡道平面,34.91,2100000,,RPTOMLTJJIGGFCB87DA,78.01,9.61,0.0,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區上墩東街８８號十六樓之１１,19.67,都市：其他:第三種住宅區。,,,1101024,土地1建物1車位1,十六層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1051124,188.05,3,2,2,有,有,20000000,106355,坡道平面,33.08,0,,RPPPMLTJJIGGFCB57DA,92.04,12.98,0.0,有,0138
南屯區,房地(土地+建物)+車位,臺中市南屯區大觀路１１號五樓之１,23.98,都市：其他:第二種商業區,,,1100516,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100721,195.68,3,2,2,有,有,24060000,135971,坡道平面,34.91,2200000,,RPTNMLTJJIGGFCB77DA,95.96,11.59,0.0,有,
南屯區,土地,永春段97地號,518.42,都市：其他:第一種住宅區,,,1100924,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,92370000,178176,,0.0,0,,RPRQMLSJJIGGFCB77DA,0.0,0.0,0.0,無,0139
南屯區,房地(土地+建物)+車位,臺中市南屯區保安六街１３６號十樓之１,13.5,都市：其他:第二種住宅區,,,1101020,土地1建物1車位1,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830131,133.43,3,2,2,有,有,6600000,49464,坡道機械,0.0,0,,RPXTMLRJJIGGFCB58DA,99.79,12.72,0.0,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區臺灣大道三段５９０號二十三樓之１６,25.35,都市：其他:第三種商業區,,,1100926,土地1建物1車位2,二十三層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0991021,362.74,0,0,0,無,有,27000000,74433,坡道平面,48.52,0,,RPXQMLMLIIGGFCB87DA,179.32,35.59,0.0,有,
西屯區,房地(土地+建物),臺中市西屯區重慶路１６２號五樓之２,3.44,都市：其他:第一種商業區,,,1100926,土地1建物1車位0,五層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0790908,29.77,1,1,1,有,有,2000000,67182,,0.0,0,,RPPPMLMJJIGGFCB86DA,22.08,0.0,0.0,有,0140
西屯區,房地(土地+建物)+車位,臺中市西屯區國安一路１１１號四樓之１,13.22,都市：其他:第六種住宅區,,,1101024,土地1建物1車位1,四層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0971127,146.51,3,2,2,有,有,14000000,95557,坡道平面,21.71,0,,RPXQMLNJJIGGFCB87DA,75.38,11.9,0.0,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區市政北六路１６８號九樓之２,35.15,都市：其他:第六種新市政中心專用區,,,1100920,土地1建物1車位3,九層,四十一層,住宅大樓(11層含以上有電梯),住家用,鋼骨造,1040723,609.05,0,0,0,無,有,123340000,217196,坡道平面,89.52,10500000,,RPVNMLMJJIGGFCB27DA,287.91,53.1,0.0,有,
西屯區,房地(土地+建物),臺中市西屯區黎明路三段３１６號七樓之５,3.12,都市：其他:第二種商業區,,,1101101,土地1建物1車位0,七層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840220,23.450000000000003,1,0,1,有,有,1820000,77612,,0.0,0,,RPPOMLMJJIGGFCB76DA,14.25,2.3,0.0,有,
南屯區,房地(土地+建物),臺中市南屯區文心南一路２４號,72.58,都市：其他:第二種住宅區,,,1100930,土地1建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,0820309,276.0,4,3,4,有,有,23000000,83333,,0.0,0,,RPROMLLJJIGGFCB86DA,247.05,28.95,0.0,無,
西屯區,房地(土地+建物)+車位,臺中市西屯區市政北七路１５９號九樓之２,21.03,都市：其他:第六種新市政中心專用區,,,1101008,土地1建物1車位3,九層,二十八層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1000110,379.1,4,2,4,有,有,34800000,93050,坡道平面,37.35,3000000,毛胚屋；,RPSRMLKMIIGGFCB37DA,196.39,44.19,0.0,有,0141
西屯區,房地(土地+建物)+車位,臺中市西屯區西屯路二段２４９之９巷１弄９號十三樓之２,10.98,都市：其他:第三種商業區,,,1100930,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840215,111.05,3,2,2,有,有,8950000,80594,坡道機械,0.0,0,,RPQRMLKLIIGGFCB07DA,67.86,9.28,0.0,有,
南屯區,房地(土地+建物),臺中市南屯區忠勇路４６號,52.3,都市：其他:第二種住宅區,,,1100901,土地2建物1車位0,一層，騎樓，地下一層,十二層,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0830906,507.12,0,0,0,無,有,24000000,47326,,0.0,0,,RPOOMLRJRHGGFCB87DA,384.32,34.99,0.0,有,
南屯區,房地(土地+建物)+車位,臺中市南屯區五權西路二段８０５號三樓之６,28.92,都市：其他:第二種住宅區,,,1100907,土地2建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990120,209.8,4,2,2,有,有,18780000,96628,坡道平面,28.9,1300000,其他增建；,RPXQMLRJRHGGFCB98DA,107.13,20.13,0.0,有,
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩二街４６號二樓之２,9.37,都市：其他:第二種住宅區,,,1100701,土地1建物1車位1,二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880407,91.55,2,2,1,有,有,7200000,78646,坡道機械,15.07,0,陽台外推；,RPSSMLNKIIGGFCB57DA,54.61,3.19,0.0,有,0142
北區,房地(土地+建物)+車位,臺中市北區博館二街５６號６樓之３,22.55,都市：其他:第二種住宅區,,,1101018,土地1建物1車位1,六層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0890414,183.27,4,2,2,有,有,12300000,67114,坡道平面,0.0,0,,RPQRMLLKJIGGFBB07DA,98.45,14.31,0.0,有,
北屯區,房地(土地+建物),臺中市北屯區松山街１５０號,83.0,都市：其他:第二種住宅區,,,1101001,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0780316,217.8,4,2,3,有,無,16800000,77135,,0.0,0,,RPTWNLTJJIGGFBB68DA,199.76,18.04,0.0,無,
北區,房地(土地+建物),臺中市北區大義街２９巷３７號４樓之６,8.64,都市：其他:第三種住宅區。,,,1101110,土地1建物1車位0,四層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0771231,27.27,1,0,1,有,有,1000000,36670,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQRNLKKJIGGFBB07DA,16.45,3.62,0.0,有,
北屯區,土地,北屯段268-36地號,14.75,都市：其他:第二種住宅區,,,1100924,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,600500,40712,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPVTMLKKJIGGFBB67DA,0.0,0.0,0.0,無,
北屯區,土地,水湳段90-5地號,2.0,都市：其他:第二種住宅區,,,1101029,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,100000,50000,,0.0,0,,RPUTMLLKJIGGFBB67DA,0.0,0.0,0.0,無,
北屯區,土地,水湳段90-8地號,3.0,,,,1101102,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,150000,50000,,0.0,0,,RPVTMLLKJIGGFBB77DA,0.0,0.0,0.0,無,
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福七路３號十三樓之１,13.39,都市：其他:第三種住宅區。,,,1100911,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100820,118.49000000000001,3,2,1,有,有,7980000,67347,坡道平面,30.91,0,,RPRNMLMKJIGGFBB86DA,54.13,5.33,0.0,有,0143
北區,房地(土地+建物),臺中市北區陝西路２９號四樓之１０,11.8,都市：其他:第二種住宅區,,,1101008,土地1建物1車位0,四層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1000523,84.22999999999999,2,1,1,有,有,9160000,108750,,0.0,0,,RPUNMLMKJIGGFBB17DA,48.41,8.75,0.0,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區敦富六街２１號八樓之３,18.04,都市：其他:第二之一種住宅區,,,1071012,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100805,121.91,2,1,1,有,有,8100000,74802,坡道平面,28.33,1100000,,RPPSNLKKJIGGFBB07DA,53.4,9.42,0.0,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區敦富六街２１號十四樓之３,18.04,都市：其他:第二之一種住宅區,,,1071012,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100805,121.91,2,1,1,有,有,8250000,74802,坡道平面,28.33,1250000,,RPQSNLKKJIGGFBB17DA,53.4,9.42,0.0,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區敦富六街２１號三樓之５,24.72,都市：其他:第二之一種住宅區,,,1081207,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100805,159.01999999999998,3,2,2,有,有,10810000,73150,坡道平面,28.33,1250000,,RPRSNLKKJIGGFBB27DA,73.57,14.14,0.0,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區敦富六街２１號十樓之５,24.72,都市：其他:第二之一種住宅區,,,1080131,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100805,159.01999999999998,3,2,2,有,有,11200000,76134,坡道平面,28.33,1250000,,RPTSNLKKJIGGFBB47DA,73.57,14.14,0.0,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區敦富六街２１號九樓之６,24.55,都市：其他:第二之一種住宅區,,,1071019,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100805,168.67,3,2,2,有,有,10920000,72874,坡道平面,38.72,1450000,轉讓日期:110年6月29日轉讓總價新台幣1220萬元整,RPUSNLKKJIGGFBB57DA,76.71,10.5,0.0,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區敦富六街２１號十樓之６,24.55,都市：其他:第二之一種住宅區,,,1080212,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100805,158.26999999999998,3,2,2,有,有,11180000,75650,坡道平面,28.33,1350000,,RPVSNLKKJIGGFBB67DA,76.71,10.5,0.0,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區敦富六街２１號十二樓之７,21.55,都市：其他:第二之一種住宅區,,,1080919,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100805,141.31,2,2,2,有,有,9950000,77005,坡道平面,28.33,1250000,,RPWSNLKKJIGGFBB77DA,68.18,7.66,0.0,有,
北區,土地,錦村段204-2地號,18.25,都市：其他:第二種住宅區,,,1100924,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,799500,43808,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPUSMLKKJIGGFBB47DA,0.0,0.0,0.0,無,
北屯區,土地,長安段193-1地號,619.5,,,,1101008,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,48723480,78650,,0.0,0,包含公共設施保留地用地；,RPQSMLKKJIGGFBB07DA,0.0,0.0,0.0,無,
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩六街３３５號八樓之２,50.46,都市：其他:第二種住宅區,,,1100929,土地1建物1車位2,八層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070409,383.52,4,2,3,有,有,39500000,119228,坡道平面,80.74,3400000,,RPRQMLTLRHGGFCB78DA,172.28,33.17,0.0,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區國安一路５１之２號五樓之２,20.1,都市：其他:第六種住宅區,,,1100930,土地1建物1車位2,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950825,194.61,4,2,2,有,有,15600000,84980,坡道平面,46.34,3000000,陽台外推；其他增建；,RPPSMLKMRHGGFCB97DA,89.78,18.43,0.0,有,
北屯區,房地(土地+建物),臺中市北屯區興安路二段４４３號,13.14,都市：其他:第二種住宅區,,,1101010,土地2建物1車位0,一層,十六層,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0890616,79.44999999999999,0,1,1,有,有,12800000,161108,,0.0,0,,RPWPMLLKJIGGFBB47DA,59.8,8.22,0.0,無,
南屯區,房地(土地+建物),臺中市南屯區大墩六街３３５號二十一樓之２,50.04,都市：其他:第二種住宅區,,,1100713,土地1建物1車位0,二十一層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070409,307.9,4,2,3,有,有,39420000,128029,,0.0,0,,RPRPMLQKPHGGFCB08DA,172.28,36.28,0.0,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區崇德五路３６３號二樓,17.08,都市：其他:第二種商業區,,,1101001,土地1建物1車位2,二層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020227,189.55,4,2,2,有,有,15700000,82828,坡道機械,28.96,0,,RPTRMLSJJIGGFBB97DA,96.62,12.85,0.0,有,
北區,房地(土地+建物),臺中市北區五義街１４３號５樓,18.6,都市：其他:第二種住宅區,,,1101012,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701130,61.64,4,0,4,有,無,4100000,66515,,0.0,0,,RPONNLTJJIGGFBB27DA,61.64,0.0,0.0,無,0144
北區,房地(土地+建物),臺中市北區忠太東路１１９號１８樓之２５,5.13,都市：其他:第三種住宅區。,,,1101011,土地1建物1車位0,十八層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840607,60.15,1,1,1,有,有,3800000,63175,,0.0,0,陽台外推；,RPPONLSJJIGGFBB37DA,31.62,6.42,0.0,有,
北區,房地(土地+建物),臺中市北區瑞祥街３０巷３之２號,16.29,都市：其他:第二種住宅區,,,1101027,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0701207,75.6,2,1,1,有,有,5550000,73413,,0.0,0,,RPPSMLNJJIGGFBB17DA,62.22,4.66,0.0,有,0145
北屯區,房地(土地+建物),臺中市北屯區瀋陽路二段１３７號２樓之２,32.12,都市：其他:第二種住宅區,,,1101015,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0711116,110.19,3,2,2,有,無,7500000,68064,,0.0,0,陽台外推；,RPUQMLMJJIGGFBB37DA,88.93,9.32,0.0,無,0146
北區,房地(土地+建物),臺中市北區青島路一段４１４號,108.4,都市：其他:第二種住宅區,,,1101008,土地3建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0710316,235.44,6,1,3,有,無,18000000,76453,,0.0,0,其他增建；,RPSPMLOJJIGGFBB27DA,218.71,16.73,0.0,無,
北屯區,土地,和平段401-1地號,193.78,都市：其他:第一之一種住宅區,,,1100915,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,26378000,136123,,0.0,0,,RPPRMLPJJIGGFBB27DA,0.0,0.0,0.0,無,
北屯區,房地(土地+建物),臺中市北屯區北屯路２４０巷６之３號,27.99,都市：其他:第二種住宅區,,,1101015,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0770617,112.03,3,2,2,有,有,6350000,56681,,0.0,0,,RPTQMLKLIIGGFBB17DA,87.28,6.84,0.0,無,
北區,土地,錦村段206-66地號,20.0,,,,1101001,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,50000,,0.0,0,包含公共設施保留地用地；,RPPQMLSKIIGGFBB47DA,0.0,0.0,0.0,無,
北屯區,房地(土地+建物)+車位,臺中市北屯區瀋陽路二段１７５號十樓之１５,10.79,都市：其他:第二種住宅區,,,1101020,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0961231,108.32,2,2,1,有,有,9900000,91396,坡道平面,0.0,0,,RPQNMLMLIIGGFBB76DA,50.8,9.28,0.0,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區大連路三段１０號８樓之２,14.49,都市：其他:第二種住宅區,,,1101012,土地1建物1車位1,八層,十二層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0790804,143.99,3,2,2,有,有,8800000,61111,坡道機械,0.0,0,陽台外推；,RPPNMLRLIIGGFBB17DA,108.9,10.77,0.0,有,0147
北屯區,房地(土地+建物),臺中市北屯區中清路二段３６２巷３號五樓,25.4,都市：其他:第三之二種住宅區,,,1101010,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840518,142.87,4,2,2,有,無,7980000,55855,,0.0,0,,RPSNMLRLIIGGFBB47DA,83.39,20.6,0.0,有,
北區,房地(土地+建物),臺中市北區進化北路３１７號２樓之５,7.45,都市：其他:第一種商業區,,,1100821,土地2建物1車位0,二層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941208,84.03,1,1,1,有,有,5800000,69023,,0.0,0,陽台外推；,RPWPMLRLIIGGFBB08DA,53.65,6.33,0.0,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區北平路四段１０１之１號１１樓,8.15,都市：其他:第一種商業區,,,1101010,土地1建物1車位1,十一層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890111,86.26,2,2,1,有,有,7630000,88454,坡道平面,0.0,0,,RPROMLSLIIGGFBB57DA,55.33,9.18,0.0,有,
北屯區,房地(土地+建物),臺中市北屯區文心路四段９９３號１９樓之１,8.13,都市：其他:第三種住宅區。,,,1101009,土地1建物1車位0,十九層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0910807,106.25999999999999,3,2,2,有,有,8400000,79051,,0.0,0,陽台外推；夾層；,RPUOMLTJIIGGFBB77DA,70.38,8.25,0.0,有,0148
北屯區,房地(土地+建物),臺中市北屯區文昌東六街１０１之３號,34.92,都市：其他:第二種商業區,,,1100919,土地4建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0711005,70.14,3,2,1,有,無,4300000,61306,,0.0,0,,RPRNMLPJIIGGFBB96DA,61.86,8.28,0.0,無,
北屯區,房地(土地+建物),臺中市北屯區瀋陽路二段４２號１２樓,17.8,都市：其他:第二種住宅區,,,1100922,土地1建物1車位0,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831020,130.43,3,2,2,有,有,7900000,60569,,0.0,0,,RPXRMLNKIIGGFBB87DA,97.04,11.33,0.0,有,
北屯區,房地(土地+建物),臺中市北屯區文昌二街９２之３號,24.35,都市：其他:第二種住宅區,,,1101019,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0731102,80.96,3,2,1,有,無,4350000,53730,,0.0,0,,RPQQMLTKIIGGFBB67DA,71.23,9.73,0.0,無,
北區,房地(土地+建物)+車位,臺中市北區天津一街９巷６號６樓之１,37.04,都市：其他:第二種住宅區,,,1101011,土地1建物1車位1,六層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0790228,187.89000000000001,3,2,2,有,有,11000000,58542,坡道平面,0.0,0,,RPPPMLKLIIGGFBB66DA,148.92,23.07,0.0,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福七路１號十三樓之３,18.41,都市：其他:第三種住宅區。,,,1101018,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100820,152.17000000000002,3,2,2,有,有,10690000,70250,坡道平面,30.91,0,,RPUPMLKLIIGGFBB17DA,73.88,10.38,0.0,有,0149
北屯區,房地(土地+建物)+車位,臺中市北屯區旅順路一段２６６號６樓,19.34,都市：其他:第二種住宅區,,,1100901,土地1建物1車位1,六層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830208,143.02,3,2,2,有,有,9900000,69221,坡道機械,0.0,0,陽台外推；,RPPOMLQLRHGGFBB97DA,97.69,13.7,0.0,有,0150
北區,房地(土地+建物),臺中市北區原子街１５０巷９號,70.0,都市：其他:第一種商業區,,,1100331,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0611103,111.32,5,3,2,有,無,8000000,71865,,0.0,0,,RPVPMLRLRHGGFBB78DA,111.32,0.0,0.0,無,
北屯區,房地(土地+建物)+車位,臺中市北屯區文心路四段２８８號十二樓之２,9.15,都市：其他:第三種住宅區。,,,1100918,土地1建物1車位1,十二層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020725,119.55,2,2,2,有,有,10500000,99653,坡道平面,27.23,1300000,陽台外推；,RPVNMLSKRHGGFBB58DA,54.78,7.48,0.0,有,0151
南區,房地(土地+建物)+車位,臺中市南區南和路１７３號２樓之２,12.18,都市：其他:第三種住宅區。,,,1101016,土地1建物1車位1,二層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840315,180.44,4,2,2,有,有,10350000,57360,坡道平面,0.0,0,,RPSQMLRLIIGGFAB67DA,117.28,9.33,0.0,有,
東區,房地(土地+建物),臺中市東區大智路２７６號,99.2,都市：其他:第一種商業區,,,1101014,土地2建物2車位0,全,三層,透天厝,住家用,見其他登記事項,,174.73,6,2,4,有,無,4000000,22892,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPVPMLKKJIGGFAB17DA,174.73,0.0,0.0,無,0152
西區,房地(土地+建物)+車位,臺中市西區中華路一段１號十一樓之１,22.82,都市：其他:第二種商業區,,,1101025,土地1建物1車位1,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0760623,188.75,4,2,2,有,有,12800000,67815,坡道平面,0.0,0,含仲介費500000元；未登記建物；,RPRPMLTJJIGGFAB57DA,132.32,19.0,0.0,有,0153
東區,房地(土地+建物),臺中市東區振興路２４６巷３４號,268.0,都市：其他:第七種住宅區,,,1101019,土地4建物2車位0,全,二層,透天厝,住工用,加強磚造,0631005,336.54,10,5,3,有,無,7350000,21840,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；其他增建；,RPQNMLMKJIGGFAB66DA,336.54,0.0,0.0,無,
東區,房地(土地+建物),臺中市東區大智路２７６號,100.8,都市：其他:第一種商業區,,,1101014,土地2建物2車位0,全,三層,透天厝,住家用,見其他登記事項,,174.73,6,2,4,有,無,4000000,22892,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTPMLKKJIGGFAB96DA,174.73,0.0,0.0,無,0152
東區,房地(土地+建物),臺中市東區進化路２７４號１６樓之２,20.86,都市：其他:第二種住宅區,,,1101004,土地1建物1車位0,十六層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880518,143.94,3,2,2,有,有,7500000,52105,,0.0,0,,RPOPMLKKJIGGFAB09DA,80.86,12.8,0.0,有,
西區,土地,麻園頭段157-132地號,17.0,,,,1101027,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1250000,73529,,0.0,0,包含公共設施保留地用地；,RPWOMLKKJIGGFAB17DA,0.0,0.0,0.0,無,0155
西區,房地(土地+建物),臺中市西區梅川西路二段３０號十二樓之八,2.69,都市：其他:第二種住宅區,,,1100922,土地1建物1車位0,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0790504,33.1,1,0,1,有,無,1800000,54381,,0.0,0,,RPPNMLKKJIGGFAB98DA,23.68,0.0,0.0,有,
南區,房地(土地+建物),臺中市南區平順街１８號,71.0,都市：其他:第二種住宅區,,,1100907,土地1建物1車位0,全,二層,透天厝,住家用,見其他登記事項,0600609,103.32,2,2,2,有,無,5000000,48393,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSOMLSJJIGGFAB47DA,103.32,0.0,0.0,無,
西區,房地(土地+建物)+車位,臺中市西區五權西路一段２３０號十四樓之一,17.85,都市：其他:第二種住宅區,,,1100923,土地2建物1車位1,十四層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960123,228.1,3,1,2,有,有,17800000,78036,坡道平面,0.0,0,,RPPNMLRJJIGGFAB96DA,130.72,15.98,0.0,有,
西區,房地(土地+建物)+車位,臺中市西區向上路１段５６號,30.41,都市：其他:第一種商業區,,,1101003,土地1建物1車位1,一層，二層，騎樓,十二層,住宅大樓(11層含以上有電梯),其他,鋼筋混凝土造,0880114,352.86,0,0,0,無,有,21500000,60931,升降平面,0.0,0,,RPSPMLMJJIGGFAB96DA,249.06,0.0,0.0,有,
東區,土地,尚武段481地號,45.0,都市：其他:第二種住宅區,,,1101014,土地1建物0車位0,,,其他,,,,0.0,1,2,2,有,無,4360000,96889,,0.0,0,未登記建物；,RPUPMLMJJIGGFAB17DA,0.0,0.0,0.0,無,
東區,房地(土地+建物)+車位,臺中市東區興大路１５號１３樓,14.1,都市：其他:第三種住宅區。,,,1100913,土地1建物1車位1,十三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831228,147.45999999999998,4,2,2,有,有,8580000,58185,坡道機械,0.0,0,,RPWNMLOJJIGGFAB37DA,103.2,10.87,0.0,有,
南區,房地(土地+建物)+車位,臺中市南區忠明南路８１７號１８樓之２,11.8,都市：其他:第一種商業區,,,1101001,土地2建物1車位2,十八層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0931224,171.77,4,2,3,有,有,9500000,55307,坡道機械,26.58,0,,RPQRMLRLIIGGFAB57DA,92.65,14.94,0.0,有,
