鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
土城區,房地(土地+建物)+車位,新北市土城區莊園街５１號二十五樓,30.73,都市：其他:住宅區,,,1100919,土地1建物1車位1,二十五層,二十七層,住宅大樓(11層含以上有電梯),住家用,鋼骨構造,1080412,187.19,3,2,2,有,有,25100000,153907,坡道平面,36.45,1900000,,RPQOMLPKRHGGFAF18DA,97.18,5.69,0.0,有,
土城區,房地(土地+建物)+車位,新北市土城區日和街２７號三十一樓,35.37,都市：其他:商業區,,,1100831,土地1建物1車位2,三十一層,三十二層,住宅大樓(11層含以上有電梯),住家用,鋼骨構造、鋼骨鋼筋混凝土構造,1081120,299.44,3,2,3,有,有,37800000,147293,坡道平面,73.7,4550000,,RPVQMLNJRHGGFAF58DA,124.16,23.76,0.0,有,
土城區,房地(土地+建物)+車位,新北市土城區日和街２５號十四樓,37.75,都市：其他:商業區,,,1101008,土地1建物1車位2,十四層,三十二層,住宅大樓(11層含以上有電梯),住家用,鋼骨構造、鋼骨鋼筋混凝土構造,1081120,315.27,3,2,3,有,有,37880000,138800,坡道平面,73.7,4350000,,RPOTNLMKIIGGFAF47DA,133.87,24.42,0.0,有,
土城區,房地(土地+建物),新北市土城區學府路一段１６０號四樓,30.23,都市：其他:第二種住宅區,,,1100925,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0780504,123.85000000000001,3,2,2,有,有,12900000,104158,,0.0,0,其他增建；,RPUPMLQJIIGGFAF87DA,95.57,13.11,0.0,無,
板橋區,土地,埔墘段290地號,18.29,都市：其他:自來水事業用地,,,1101008,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,995000,54401,,0.0,0,包含公共設施保留地用地；,RPPPMLSJIIGGFAF57DA,0.0,0.0,0.0,無,0180
土城區,房地(土地+建物)+車位,新北市土城區日和街２５號十三樓,37.75,都市：其他:商業區,,,1101007,土地1建物1車位2,十三層,三十二層,住宅大樓(11層含以上有電梯),住家用,鋼骨構造、鋼骨鋼筋混凝土構造,1081120,320.83,3,2,3,有,有,39300000,143644,坡道平面,79.26,4600000,裝潢款200萬元整,RPOPMLMKIIGGFAF96DA,133.87,24.42,0.0,有,
板橋區,土地,海山段1763-2地號,39.4,都市：其他:道路用地,,,1101021,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8224750,208750,,0.0,0,包含公共設施保留地用地；,RPSQMLTKIIGGFAF18DA,0.0,0.0,0.0,無,
土城區,房地(土地+建物),新北市土城區中央路一段３６５巷９之２號,383.95,都市：其他:乙種工業區,,,1100908,土地4建物2車位0,全,二層,透天厝,住工用,鋼筋混凝土造,,543.4,0,0,0,無,無,74500000,137100,,0.0,0,陽台外推；頂樓加蓋；其他增建；,RPXPMLRLIIGGFAF48DA,492.8,50.6,0.0,無,
板橋區,房地(土地+建物),新北市板橋區縣民大道三段２４７巷１９號四樓,28.03,都市：其他:住宅區,,,1101010,土地5建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,88.56,3,2,2,有,無,10300000,116305,,0.0,0,其他增建；,RPVNMLRLIIGGFAF08DA,79.18,9.38,0.0,無,
土城區,房地(土地+建物)+車位,新北市土城區中央路一段２６８號十六樓,24.85,都市：其他:商業區,,,1100908,土地1建物1車位1,十六層,三十二層,住宅大樓(11層含以上有電梯),辦公用,鋼骨構造、鋼骨鋼筋混凝土構造,1081120,199.91,4,2,2,有,有,23800000,134452,坡道平面,39.63,2250000,,RPWQMLTLIIGGFAF68DA,90.78,14.3,0.0,有,0181
土城區,房地(土地+建物),新北市土城區金城路三段３２巷２號十二樓,8.88,都市：其他:第二種住宅區,,,1101009,土地1建物1車位0,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850522,75.03999999999999,2,2,1,有,有,9500000,126599,,0.0,0,陽台外推；,RPTSMLTLIIGGFAF58DA,48.47,9.54,0.0,有,
板橋區,房地(土地+建物),新北市板橋區四川路一段６７號十四樓之１,4.05,都市：其他:商業區,,,1101028,土地1建物1車位0,十四層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030116,63.209999999999994,0,0,0,無,無,10290000,162791,,0.0,0,,RPPPMLNJJIGGFAF17DA,33.24,5.49,0.0,有,
板橋區,房地(土地+建物),新北市板橋區裕民街２１號五樓,18.4,都市：其他:住宅區,,,1101021,土地3建物1車位0,五層，陽台,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,71.43,4,2,2,有,無,7750000,108498,,0.0,0,陽台外推；頂樓加蓋；,RPRQMLLJJIGGFAF27DA,71.43,0.0,0.0,無,0182
板橋區,土地,亞東段993-8地號,5.0,都市：其他:住宅區,,,1101026,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1318000,263600,,0.0,0,政府機關標讓售；,RPTOMLOJJIGGFAF57DA,0.0,0.0,0.0,無,
土城區,房地(土地+建物),新北市土城區清水路２１９號十二樓,5.39,都市：其他:第二種商業區,,,1101008,土地1建物1車位0,十二層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820726,65.87,2,1,1,有,有,8100000,122969,,0.0,0,,RPTOMLTJJIGGFAF08DA,47.69,5.94,0.0,有,0183
板橋區,房地(土地+建物),新北市板橋區大仁街４６號二樓,32.0,都市：其他:住宅區,,,1101004,土地1建物1車位0,二層，陽台,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0621015,99.22,3,2,1,有,無,9680000,97561,,0.0,0,其他增建；,RPXTMLTJJIGGFAF98DA,99.22,0.0,0.0,無,
板橋區,房地(土地+建物),新北市板橋區金門街３７２巷３０號八樓,12.72,都市：其他:第一種住宅區,,,1101018,土地1建物1車位0,八層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0871106,88.10999999999999,2,1,1,有,有,9380000,106458,,0.0,0,部分露台增建陽台外推；其他增建；,RPQTMLTJJIGGFAF28DA,47.12,23.34,0.0,有,0184
土城區,房地(土地+建物)+車位,新北市土城區青福街７２號七樓,26.22,都市：其他:第二種住宅區,,,1101007,土地1建物1車位1,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090504,163.85,3,2,2,有,有,17500000,106805,坡道平面,43.91,0,,RPUPMLKKJIGGFAF47DA,61.82,11.54,0.0,有,0185
土城區,土地,柑林段369地號,297.04,,特定專用區,農牧用地,1101010,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,19760000,66523,,0.0,0,,RPTNMLLKJIGGFAF27DA,0.0,0.0,0.0,無,
土城區,土地,柑林段244地號,374.5,,特定專用區,農牧用地,1101010,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,20390000,54446,,0.0,0,,RPUNMLLKJIGGFAF37DA,0.0,0.0,0.0,無,
板橋區,房地(土地+建物),新北市板橋區金門街１６號,7.55,都市：其他:第一種住宅區,,,1100725,土地1建物1車位0,一層,十六層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0831223,79.8,0,0,0,無,有,7600000,95238,,0.0,0,平台增建依使用現況點交其他增建；,RPXOMLLKJIGGFAF77DA,47.42,9.49,0.0,有,0186
板橋區,房地(土地+建物)+車位,新北市板橋區漢生西路１７１號十樓,7.36,都市：其他:住宅區,,,1101025,土地1建物1車位1,十層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090727,83.21000000000001,2,2,1,有,有,13930000,184460,坡道機械,14.74,1300000,,RPSPMLMKJIGGFAF47DA,41.09,3.44,0.0,有,
板橋區,房地(土地+建物)+車位,新北市板橋區漢生西路１７１之２號十八樓,7.36,都市：其他:住宅區,,,1101008,土地1建物1車位1,十八層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090727,83.21000000000001,2,2,1,有,有,14130000,191763,坡道機械,14.74,1000000,,RPTPMLMKJIGGFAF57DA,41.09,3.44,0.0,有,
板橋區,房地(土地+建物),新北市板橋區漢生西路１７３號十九樓,7.18,都市：其他:住宅區,,,1101027,土地1建物1車位0,十九層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090727,69.39,2,2,1,有,有,13370000,192679,,0.0,0,,RPUPMLMKJIGGFAF67DA,41.69,3.44,0.0,有,
板橋區,土地,光華段255地號,25.0,都市：其他:住宅區,,,1101108,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9075000,363000,,0.0,0,,RPOTMLKKJIGGFAF27DA,0.0,0.0,0.0,無,0187
新莊區,房地(土地+建物),新北市新莊區中信街１３號九樓之五,6.11,都市：其他:住宅區,,,1100917,土地1建物1車位0,九層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820205,44.61,0,0,0,無,有,5800000,130016,,0.0,0,含傢俱設備費；,RPRPMLRKRHGGFBF68DA,32.97,0.0,0.0,有,
五股區,房地(土地+建物)+車位,新北市五股區五福路１１９號六樓,22.5,都市：其他:住宅區,,,1100918,土地1建物1車位1,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840508,134.24,3,2,2,有,有,9250000,68906,升降機械,0.0,800000,其他增建；,RPRNMLSKRHGGFBF58DA,88.61,7.51,0.0,有,
泰山區,房地(土地+建物)+車位,新北市泰山區全興路１９２號五樓,20.38,都市：其他:第二種住宅區,,,1060902,土地2建物1車位1,五層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100831,175.95999999999998,3,2,2,有,有,15880000,107384,坡道平面,43.91,1700000,,RPQQMLQJIIGGFBF67DA,78.54,10.84,0.0,有,
泰山區,房地(土地+建物)+車位,新北市泰山區全興路１９２號七樓,20.38,都市：其他:第二種住宅區,,,1060903,土地2建物1車位1,七層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100831,171.13,3,2,2,有,有,16160000,109504,坡道平面,39.08,1700000,,RPWQMLQJIIGGFBF28DA,78.54,10.84,0.0,有,
泰山區,房地(土地+建物)+車位,新北市泰山區全興路１９２號十三樓,20.38,都市：其他:第二種住宅區,,,1060921,土地2建物1車位1,十三層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100831,175.95999999999998,3,2,2,有,有,16610000,112912,坡道平面,43.91,1700000,,RPOSMLQJIIGGFBF67DA,78.54,10.84,0.0,有,
泰山區,房地(土地+建物)+車位,新北市泰山區全興路１９２號十七樓,21.75,都市：其他:第二種住宅區,,,1060920,土地2建物1車位2,十七層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100831,219.87,3,2,2,有,有,19000000,120409,坡道平面,87.82,3100000,,RPPTMLQJIIGGFBF87DA,78.54,10.84,0.0,有,
泰山區,房地(土地+建物)+車位,新北市泰山區全興路１９６號五樓,15.14,都市：其他:第二種住宅區,,,1060909,土地2建物1車位1,五層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100831,135.49,2,2,1,有,有,11860000,106420,坡道平面,39.08,1600000,,RPPVMLQJIIGGFBF08DA,56.73,8.84,0.0,有,
泰山區,房地(土地+建物),新北市泰山區全興路１９６號十樓,13.77,都市：其他:第二種住宅區,,,1091120,土地2建物1車位0,十層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100831,96.41,2,2,1,有,有,10500000,108910,,0.0,0,,RPVVMLQJIIGGFBF68DA,56.73,8.84,0.0,有,
泰山區,房地(土地+建物),新北市泰山區全興路１９６號十一樓,13.77,都市：其他:第二種住宅區,,,1100204,土地2建物1車位0,十一層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100831,96.41,2,2,1,有,有,10800000,112022,,0.0,0,,RPWVMLQJIIGGFBF78DA,56.73,8.84,0.0,有,
泰山區,房地(土地+建物)+車位,新北市泰山區全興路１９８號十樓,22.99,都市：其他:第二種住宅區,,,1060918,土地2建物1車位1,十層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100831,192.05,3,2,2,有,有,18300000,112056,坡道平面,43.91,1700000,,RPWNNLQJIIGGFBF08DA,88.75,11.2,0.0,有,
新莊區,房地(土地+建物)+車位,新北市新莊區榮華路二段８號十五樓之二,10.37,都市：其他:第一種住宅區,,,1101010,土地1建物1車位1,十五層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060109,106.15,2,2,1,有,有,13850000,157121,坡道平面,32.64,2300000,,RPRNMLTKIIGGFBF87DA,43.77,5.33,0.0,有,0188
新莊區,土地,瓊林段643-8地號,42.28,都市：其他:住宅區,,,1101004,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4608520,109000,,0.0,0,本宗移轉係作為:三七五租約補償.無實際金額交付.故以宗地之110年度公告現值為準,RPVRMLSKIIGGFBF58DA,0.0,0.0,0.0,無,
新莊區,房地(土地+建物),新北市新莊區新北大道七段２３３號七樓,14.16,都市：其他:住宅區,,,1100926,土地1建物1車位0,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830607,133.29,3,2,2,有,有,9380000,70373,,0.0,0,陽台外推；,RPPPMLOKIIGGFBF37DA,88.55,15.16,0.0,有,0189
五股區,房地(土地+建物),新北市五股區成泰路三段３６３巷５號三樓,19.98,都市：其他:住宅區,,,1100927,土地1建物1車位0,三層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680126,70.2,3,2,1,有,無,4500000,64103,,0.0,0,,RPPRMLPKIIGGFBF67DA,70.2,0.0,0.0,無,
五股區,土地,更寮段更寮小段48地號,135.98,,一般農業區,甲種建築用地,1101015,土地8建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7198528,52938,,0.0,0,,RPVSMLPKIIGGFBF38DA,0.0,0.0,0.0,無,
新莊區,房地(土地+建物)+車位,新北市新莊區中華路三段８６號五樓,42.13,都市：其他:第二種住宅區,,,1100923,土地1建物1車位2,五層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040707,336.73,4,2,2,有,有,49800000,147893,坡道平面,0.0,0,,RPWRMLMKIIGGFBF08DA,143.65,22.09,0.0,有,0190
泰山區,房地(土地+建物)+車位,新北市泰山區全興路１９２號十一樓,20.38,都市：其他:第二種住宅區,,,1060905,土地2建物1車位1,十一層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100831,175.95999999999998,3,2,2,有,有,16580000,112685,坡道平面,43.91,1700000,,RPSSMLMKIIGGFBF77DA,78.54,10.84,0.0,有,
林口區,土地,建林段572地號,25.49,都市：其他:第二種住宅區,,,1101008,土地8建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4626000,181483,,0.0,0,,RPORMLKLIIGGFBF17DA,0.0,0.0,0.0,無,0191
林口區,土地,建林段572地號,203.84,都市：其他:第二種住宅區,,,1101008,土地8建物0車位0,,,其他,,,,0.0,0,0,0,有,無,36996600,181498,,0.0,0,,RPPRMLKLIIGGFBF27DA,0.0,0.0,0.0,無,0191
新莊區,房地(土地+建物)+車位,新北市新莊區新北大道三段１６３號八樓,59.89,都市：其他:第二種商業區,,,1100915,土地1建物1車位4,八層,四十二層,住宅大樓(11層含以上有電梯),辦公用,鋼骨構造,1070227,616.3199999999999,0,0,0,無,有,79600000,151561,坡道平面,149.84,8900000,,RPPQMLKLIIGGFBF17DA,272.68,24.7,0.0,有,
新莊區,房地(土地+建物),新北市新莊區新莊路１８８號四樓之一,13.69,都市：其他:商業區,,,1101020,土地1建物1車位0,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0851205,85.03999999999999,3,2,2,有,有,12200000,143462,,0.0,0,本交易含一個機車停車位含裝潢費；含傢俱設備費；,RPXSMLLLIIGGFBF28DA,65.08,3.66,0.0,有,0193
新莊區,房地(土地+建物)+車位,新北市新莊區龍安路１１２號七樓,19.31,都市：其他:住宅區,,,1101010,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840517,138.42000000000002,4,2,2,有,有,14350000,103670,坡道機械,0.0,0,陽台外推；,RPOPMLRLIIGGFBF67DA,98.64,13.65,0.0,有,
五股區,房地(土地+建物),新北市五股區成泰路三段６０１巷２４號,89.5,都市：其他:住宅區,,,1101011,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0631202,137.28,4,2,2,有,無,16170000,117788,,0.0,0,頂樓加蓋；其他增建；,RPWQMLSLIIGGFBF68DA,137.28,0.0,0.0,無,
新莊區,房地(土地+建物)+車位,新北市新莊區中德路４１號十四樓,9.77,都市：其他:第一種商業區,,,1091002,土地1建物1車位1,十四層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100812,104.09,2,1,1,有,有,12580000,155114,坡道平面,36.14,2040000,預售屋、或土地及建物分件登記案件；,RPPPMLKMIIGGFBF17DA,40.92,3.0,0.0,有,
新莊區,房地(土地+建物)+車位,新北市新莊區中德路３９號十樓,16.57,都市：其他:第一種商業區,,,1081005,土地1建物1車位1,十層,十八層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,1100812,154.55,0,0,0,無,有,17400000,128283,坡道平面,36.14,2210000,預售屋、或土地及建物分件登記案件；,RPQPMLKMIIGGFBF27DA,69.51,6.75,0.0,有,
新莊區,房地(土地+建物)+車位,新北市新莊區中德路３７號五樓,8.27,都市：其他:第一種商業區,,,1090306,土地1建物1車位1,五層,十八層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,1100812,96.28,0,0,0,無,有,9000000,120552,坡道平面,36.14,1750000,讓與日期：110年5月14日，總價款不變。預售屋、或土地及建物分件登記案件；,RPRPMLKMIIGGFBF37DA,34.63,4.48,0.0,有,
新莊區,房地(土地+建物)+車位,新北市新莊區中德路４９號十樓,7.0,都市：其他:第一種商業區,,,1081223,土地1建物1車位1,十層,十八層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,1100812,87.88,0,0,0,無,有,8350000,121183,坡道平面,36.14,2080000,預售屋、或土地及建物分件登記案件；,RPSPMLKMIIGGFBF47DA,29.29,4.65,0.0,有,
新莊區,房地(土地+建物)+車位,新北市新莊區中德路４９號十六樓,9.24,都市：其他:第一種商業區,,,1091106,土地1建物1車位1,十六層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100812,101.46000000000001,1,1,1,有,有,11700000,148806,坡道平面,36.14,1980000,預售屋、或土地及建物分件登記案件；,RPTPMLKMIIGGFBF57DA,38.83,3.74,0.0,有,
新莊區,房地(土地+建物)+車位,新北市新莊區中德路４７號五樓,12.37,都市：其他:第一種商業區,,,1090310,土地1建物1車位1,五層,十八層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,1100812,128.57999999999998,0,0,0,無,有,12980000,119212,坡道平面,36.14,1960000,讓與日期:110年6月21日，權利讓渡總價為新台幣1330萬元。車位無拆分價格預售屋、或土地及建物分件登記案件；,RPUPMLKMIIGGFBF67DA,51.86,9.11,0.0,有,
新莊區,房地(土地+建物)+車位,新北市新莊區中德路２７號十一樓,9.57,都市：其他:第一種商業區,,,1090926,土地1建物1車位1,十一層,十八層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,1100812,103.87,0,0,0,無,有,11000000,131699,坡道平面,36.14,2080000,預售屋、或土地及建物分件登記案件；,RPPQMLKMIIGGFBF27DA,40.09,3.29,0.0,有,
新莊區,房地(土地+建物),新北市新莊區中德路２７號十四樓,9.77,都市：其他:第一種商業區,,,1090929,土地1建物1車位0,十四層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100812,67.95,2,1,1,有,有,10520000,154820,,0.0,0,預售屋、或土地及建物分件登記案件；,RPQQMLKMIIGGFBF37DA,40.92,3.0,0.0,有,
